count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
800190,2018,8,Yorkshire and The Humber,195,Bradford,B6381,Minor,,,418736,433706,53.79933917,-1.71703019,,,Counted,Manual count,87,57,12222,128,1126,95,19,16,1,7,7,145,13678
800190,2019,8,Yorkshire and The Humber,195,Bradford,B6381,Minor,,,418736,433706,53.79933917,-1.71703019,,,Estimated,Estimated using AADF from previous year on this link,107,54,12261,127,1140,95,19,16,1,6,7,145,13727
800190,2020,8,Yorkshire and The Humber,195,Bradford,B6381,Minor,,,418736,433706,53.79933917,-1.71703019,,,Counted,Manual count,99,16,12934,56,1036,133,16,5,7,8,10,178,14221
800190,2021,8,Yorkshire and The Humber,195,Bradford,B6381,Minor,,,418736,433706,53.79933917,-1.71703019,,,Counted,Manual count,76,32,12071,57,1077,145,17,11,4,9,9,196,13434
800190,2022,8,Yorkshire and The Humber,195,Bradford,B6381,Minor,,,418736,433706,53.79933917,-1.71703019,,,Counted,Manual count,83,59,13064,60,1024,145,23,17,6,2,16,210,14417
800190,2023,8,Yorkshire and The Humber,195,Bradford,B6381,Minor,,,418736,433706,53.79933917,-1.71703019,,,Counted,Manual count,9,24,12558,59,856,126,14,10,3,4,17,175,13670
800190,2024,8,Yorkshire and The Humber,195,Bradford,B6381,Minor,,,418736,433706,53.79933917,-1.71703019,,,Counted,Manual count,61,23,12029,57,971,64,15,21,1,4,4,110,13190
800190,2025,8,Yorkshire and The Humber,195,Bradford,B6381,Minor,,,418736,433706,53.79933917,-1.71703019,,,Estimated,Estimated using AADF from previous year on this link,61,24,12031,57,1004,63,15,22,1,4,4,109,13226
800327,2018,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413132,440593,53.86140853,-1.80181833,,,Counted,Manual count,14,45,5331,0,722,13,3,1,0,0,0,17,6115
800327,2019,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413132,440593,53.86140853,-1.80181833,,,Estimated,Estimated using AADF from previous year on this link,16,42,5346,0,717,13,3,1,0,0,0,17,6121
800327,2020,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413132,440593,53.86140853,-1.80181833,,,Counted,Manual count,47,36,3833,0,524,46,2,0,0,0,0,48,4441
800327,2021,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413132,440593,53.86140853,-1.80181833,,,Counted,Manual count,15,41,3994,0,640,61,1,0,1,0,0,63,4738
800327,2022,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413132,440593,53.86140853,-1.80181833,,,Counted,Manual count,21,31,4439,0,771,14,2,0,2,0,0,17,5259
800327,2023,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413132,440593,53.86140853,-1.80181833,,,Counted,Manual count,4,18,4997,0,581,27,2,3,2,0,0,33,5628
800327,2024,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413132,440593,53.86140853,-1.80181833,,,Counted,Manual count,0,18,4755,0,752,13,1,2,0,0,0,16,5541
800327,2025,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413132,440593,53.86140853,-1.80181833,,,Counted,Manual count,8,32,4717,0,718,8,4,0,0,0,0,13,5479
801237,2018,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,414162,429853,53.76485214,-1.78664768,,,Counted,Manual count,57,28,9638,184,1290,19,18,5,0,1,0,42,11181
801237,2019,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,414162,429853,53.76485214,-1.78664768,,,Estimated,Estimated using AADF from previous year on this link,66,26,9666,186,1279,18,18,4,0,1,0,41,11198
801399,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,408545,433625,53.79887543,-1.87175289,,,Counted,Manual count,9,0,266,0,53,9,0,0,0,0,0,9,328
801399,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,408545,433625,53.79887543,-1.87175289,,,Estimated,Estimated using AADF from previous year on this link,10,0,267,0,52,9,0,0,0,0,0,9,328
801400,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407179,443899,53.89123703,-1.89225581,,,Counted,Manual count,30,17,423,0,115,5,0,0,0,0,0,5,560
801400,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407179,443899,53.89123703,-1.89225581,,,Estimated,Estimated using AADF from previous year on this link,35,16,424,0,114,5,0,0,0,0,0,5,559
801400,2020,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407179,443899,53.89123703,-1.89225581,,,Counted,Manual count,18,10,369,0,89,4,0,0,0,0,0,4,472
801400,2021,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407179,443899,53.89123703,-1.89225581,,,Counted,Manual count,38,18,312,0,70,8,1,0,0,0,0,9,408
801400,2022,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407179,443899,53.89123703,-1.89225581,,,Counted,Manual count,38,16,329,0,61,3,0,0,0,0,0,3,408
801400,2023,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407179,443899,53.89123703,-1.89225581,,,Counted,Manual count,19,12,288,0,64,3,1,0,0,0,0,3,367
801400,2024,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407179,443899,53.89123703,-1.89225581,,,Counted,Manual count,13,16,359,0,83,5,0,0,2,0,0,7,464
801400,2025,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407179,443899,53.89123703,-1.89225581,,,Counted,Manual count,15,13,315,0,91,3,0,1,6,0,0,10,430
801401,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418529,443995,53.89182167,-1.71955599,,,Counted,Manual count,35,27,3874,0,660,9,0,1,0,0,0,9,4572
801401,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418529,443995,53.89182167,-1.71955599,,,Estimated,Estimated using AADF from previous year on this link,40,26,3886,0,655,8,0,1,0,0,0,9,4575
801401,2020,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418529,443995,53.89182167,-1.71955599,,,Counted,Manual count,32,10,3144,0,519,31,0,0,3,0,0,34,3707
801401,2021,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418529,443995,53.89182167,-1.71955599,,,Counted,Manual count,37,20,3566,0,548,32,0,0,0,0,0,32,4166
801401,2022,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418529,443995,53.89182167,-1.71955599,,,Counted,Manual count,35,21,4136,0,603,29,0,0,2,1,2,34,4794
801401,2023,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418529,443995,53.89182167,-1.71955599,,,Counted,Manual count,39,23,4299,3,709,16,1,0,0,0,0,17,5050
801401,2024,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418529,443995,53.89182167,-1.71955599,,,Counted,Manual count,19,29,4259,0,736,14,0,2,1,0,0,17,5040
801401,2025,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418529,443995,53.89182167,-1.71955599,,,Counted,Manual count,29,24,4045,0,579,15,2,0,2,0,0,19,4666
803035,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415000,426709,53.73657084,-1.77408719,,,Counted,Manual count,7,11,2185,3,230,8,0,0,0,0,0,8,2437
803035,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415000,426709,53.73657084,-1.77408719,,,Estimated,Estimated using AADF from previous year on this link,8,11,2191,3,228,8,0,0,0,0,0,8,2440
803036,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413564,431295,53.77782838,-1.79565633,,,Counted,Manual count,10,20,6440,51,807,19,7,0,0,0,0,26,7344
803036,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413564,431295,53.77782838,-1.79565633,,,Estimated,Estimated using AADF from previous year on this link,12,19,6459,51,800,19,7,0,0,0,0,26,7355
803037,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418442,432010,53.78410618,-1.72159415,,,Counted,Manual count,33,16,4076,3,839,69,8,27,0,2,2,108,5043
803037,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418442,432010,53.78410618,-1.72159415,,,Estimated,Estimated using AADF from previous year on this link,38,15,4088,3,832,66,8,24,0,2,2,102,5041
803038,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418770,433931,53.80136021,-1.71650043,,,Counted,Manual count,18,11,1356,12,98,6,1,0,0,0,0,7,1484
803038,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418770,433931,53.80136021,-1.71650043,,,Estimated,Estimated using AADF from previous year on this link,21,10,1360,12,97,6,1,0,0,0,0,7,1486
803039,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418096,437589,53.83426132,-1.72652027,,,Counted,Manual count,26,53,9375,117,1018,50,8,22,4,6,4,94,10657
803039,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418096,437589,53.83426132,-1.72652027,,,Estimated,Estimated using AADF from previous year on this link,30,50,9402,119,1009,47,8,20,4,6,4,90,10670
803040,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413771,429815,53.76452097,-1.79258068,,,Counted,Manual count,19,18,3890,155,653,17,7,1,0,0,0,25,4741
803040,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413771,429815,53.76452097,-1.79258068,,,Estimated,Estimated using AADF from previous year on this link,22,17,3901,157,648,16,7,1,0,0,0,24,4747
803041,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418722,436600,53.82535041,-1.71706842,,,Counted,Manual count,5,11,3597,1,487,11,4,1,0,0,0,15,4111
803041,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418722,436600,53.82535041,-1.71706842,,,Estimated,Estimated using AADF from previous year on this link,6,10,3608,1,483,10,4,1,0,0,0,14,4116
803041,2020,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418722,436600,53.82535041,-1.71706842,,,Counted,Manual count,17,22,2847,0,323,33,0,0,1,0,0,34,3226
803041,2021,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418722,436600,53.82535041,-1.71706842,,,Counted,Manual count,11,21,2791,0,347,16,1,2,3,2,0,22,3181
803041,2022,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418722,436600,53.82535041,-1.71706842,,,Counted,Manual count,18,7,2973,1,286,33,0,0,1,1,0,35,3301
803041,2023,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418722,436600,53.82535041,-1.71706842,,,Counted,Manual count,8,12,3956,2,498,11,0,2,0,0,0,12,4480
803041,2024,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418722,436600,53.82535041,-1.71706842,,,Counted,Manual count,18,14,3722,4,426,13,1,1,0,0,1,16,4181
803041,2025,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418722,436600,53.82535041,-1.71706842,,,Counted,Manual count,24,1,4024,3,487,20,1,1,0,0,0,22,4538
803042,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414472,428810,53.75546929,-1.78199386,,,Counted,Manual count,7,16,3242,53,463,11,7,0,0,1,0,18,3793
803042,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414472,428810,53.75546929,-1.78199386,,,Estimated,Estimated using AADF from previous year on this link,8,15,3252,54,459,10,7,0,0,1,0,18,3798
803042,2020,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414472,428810,53.75546929,-1.78199386,,,Counted,Manual count,47,12,2621,28,351,17,4,2,1,0,0,24,3036
803042,2021,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414472,428810,53.75546929,-1.78199386,,,Counted,Manual count,60,13,3009,25,449,27,7,0,0,1,0,35,3531
803042,2022,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414472,428810,53.75546929,-1.78199386,,,Counted,Manual count,24,16,3228,25,459,20,6,0,0,0,0,25,3754
803042,2023,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414472,428810,53.75546929,-1.78199386,,,Counted,Manual count,63,26,3186,23,488,14,4,0,3,0,0,20,3744
803042,2024,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414472,428810,53.75546929,-1.78199386,,,Counted,Manual count,38,22,3271,25,420,7,3,3,0,0,0,13,3750
803042,2025,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414472,428810,53.75546929,-1.78199386,,,Counted,Manual count,50,14,3709,25,482,4,3,4,8,2,0,20,4250
803043,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416124,431313,53.77791789,-1.75680929,,,Counted,Manual count,43,8,974,1,93,3,2,0,0,0,0,5,1080
803043,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416124,431313,53.77791789,-1.75680929,,,Estimated,Estimated using AADF from previous year on this link,50,7,977,1,92,3,2,0,0,0,0,4,1081
803044,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416929,430876,53.77396489,-1.7446178,,,Counted,Manual count,18,8,705,39,92,1,0,0,0,0,0,1,845
803044,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416929,430876,53.77396489,-1.7446178,,,Estimated,Estimated using AADF from previous year on this link,21,7,707,40,91,1,0,0,0,0,0,1,846
803044,2020,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416929,430876,53.77396489,-1.7446178,,,Counted,Manual count,37,3,632,47,62,7,1,0,0,0,0,8,752
803044,2021,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416929,430876,53.77396489,-1.7446178,,,Counted,Manual count,13,0,678,21,83,1,0,0,0,0,0,1,783
803044,2022,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416929,430876,53.77396489,-1.7446178,,,Counted,Manual count,30,0,768,26,81,6,2,0,0,0,0,8,883
803044,2023,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416929,430876,53.77396489,-1.7446178,,,Counted,Manual count,19,0,842,23,86,4,0,0,0,0,0,4,955
803044,2024,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416929,430876,53.77396489,-1.7446178,,,Counted,Manual count,12,0,811,23,62,3,0,0,0,0,0,3,899
803044,2025,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416929,430876,53.77396489,-1.7446178,,,Counted,Manual count,15,4,975,19,59,2,1,0,0,0,0,3,1060
803045,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404572,440572,53.86136314,-1.93197127,,,Counted,Manual count,6,3,1104,22,176,5,2,1,0,0,0,7,1313
803045,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404572,440572,53.86136314,-1.93197127,,,Estimated,Estimated using AADF from previous year on this link,6,3,1107,22,175,4,2,1,0,0,0,7,1315
803045,2020,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404572,440572,53.86136314,-1.93197127,,,Counted,Manual count,6,0,824,18,152,8,3,0,0,0,0,11,1005
803045,2021,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404572,440572,53.86136314,-1.93197127,,,Counted,Manual count,7,6,1011,12,135,14,3,0,0,0,0,17,1180
803045,2022,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404572,440572,53.86136314,-1.93197127,,,Counted,Manual count,2,4,1051,23,144,14,3,0,0,0,0,16,1239
803045,2023,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404572,440572,53.86136314,-1.93197127,,,Counted,Manual count,1,1,1002,18,165,10,2,0,0,0,0,12,1198
803045,2024,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404572,440572,53.86136314,-1.93197127,,,Counted,Manual count,7,1,942,20,124,3,0,0,0,0,0,3,1091
803045,2025,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404572,440572,53.86136314,-1.93197127,,,Counted,Manual count,4,0,996,21,144,3,0,0,0,0,0,3,1163
803046,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405086,441511,53.86979817,-1.92414079,,,Counted,Manual count,1,3,1815,43,156,13,2,0,0,1,0,15,2033
803046,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405086,441511,53.86979817,-1.92414079,,,Estimated,Estimated using AADF from previous year on this link,1,3,1820,44,155,12,2,0,0,1,0,15,2036
803047,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414625,434936,53.81052475,-1.77938553,,,Counted,Manual count,7,15,6980,31,485,32,11,9,0,2,0,53,7565
803047,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414625,434936,53.81052475,-1.77938553,,,Estimated,Estimated using AADF from previous year on this link,8,14,7001,32,481,30,11,8,0,2,0,51,7578
803047,2020,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414625,434936,53.81052475,-1.77938553,,,Counted,Manual count,10,5,4278,6,374,47,6,0,2,2,0,57,4721
803047,2021,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414625,434936,53.81052475,-1.77938553,,,Counted,Manual count,22,6,4478,15,372,36,4,3,1,3,2,49,4920
803047,2022,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414625,434936,53.81052475,-1.77938553,,,Counted,Manual count,33,4,6368,18,356,37,3,0,1,0,2,43,6790
803047,2023,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414625,434936,53.81052475,-1.77938553,,,Counted,Manual count,10,6,6960,14,396,16,5,1,1,1,1,25,7401
803047,2024,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414625,434936,53.81052475,-1.77938553,,,Estimated,Estimated using AADF from previous year on this link,10,6,7038,14,405,16,5,1,1,1,1,25,7489
803047,2025,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414625,434936,53.81052475,-1.77938553,,,Counted,Manual count,40,4,7139,14,430,13,8,1,1,1,3,26,7614
803048,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415082,436940,53.82852364,-1.77234771,,,Counted,Manual count,10,16,910,45,118,2,2,0,0,0,0,4,1092
803048,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415082,436940,53.82852364,-1.77234771,,,Estimated,Estimated using AADF from previous year on this link,12,14,913,45,117,2,2,0,0,0,0,3,1093
803049,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417586,436343,53.82307986,-1.73434026,,,Counted,Manual count,27,10,1959,0,263,5,0,0,0,0,0,5,2238
803049,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417586,436343,53.82307986,-1.73434026,,,Estimated,Estimated using AADF from previous year on this link,31,9,1965,0,261,5,0,0,0,0,0,5,2241
803050,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409691,441864,53.87290645,-1.85409827,,,Counted,Manual count,37,18,2734,30,410,15,8,4,0,0,0,27,3218
803050,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409691,441864,53.87290645,-1.85409827,,,Estimated,Estimated using AADF from previous year on this link,43,17,2742,30,406,14,9,3,0,0,0,26,3221
803052,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417659,443449,53.88694437,-1.73282417,,,Counted,Manual count,8,0,1147,1,192,11,1,4,0,0,0,16,1356
803052,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417659,443449,53.88694437,-1.73282417,,,Estimated,Estimated using AADF from previous year on this link,9,0,1150,1,190,11,1,3,0,0,0,15,1357
803052,2020,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417659,443449,53.88694437,-1.73282417,,,Counted,Manual count,59,4,1232,0,258,15,4,9,1,0,0,29,1523
803052,2021,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417659,443449,53.88694437,-1.73282417,,,Counted,Manual count,21,12,1512,0,289,9,1,1,0,0,0,11,1823
803052,2022,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417659,443449,53.88694437,-1.73282417,,,Counted,Manual count,11,4,1490,0,309,5,2,3,0,0,0,9,1813
803052,2023,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417659,443449,53.88694437,-1.73282417,,,Counted,Manual count,7,5,1458,0,252,5,1,0,0,1,0,7,1722
803052,2024,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417659,443449,53.88694437,-1.73282417,,,Counted,Manual count,20,7,1613,0,283,4,0,6,0,0,0,9,1912
803052,2025,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417659,443449,53.88694437,-1.73282417,,,Counted,Manual count,7,2,1648,0,316,5,1,4,0,0,0,10,1977
803053,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411688,447531,53.92379968,-1.82351193,,,Counted,Manual count,5,0,83,0,12,0,0,0,0,0,0,0,96
803053,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411688,447531,53.92379968,-1.82351193,,,Estimated,Estimated using AADF from previous year on this link,6,0,84,0,12,0,0,0,0,0,0,0,96
803054,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418829,430283,53.76857048,-1.7158255,,,Counted,Manual count,7,12,1288,0,291,18,4,1,0,1,0,24,1615
803054,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418829,430283,53.76857048,-1.7158255,,,Estimated,Estimated using AADF from previous year on this link,8,11,1292,0,288,17,4,1,0,1,0,23,1614
803055,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415700,431990,53.78401549,-1.76320902,,,Counted,Manual count,23,42,14389,318,1222,42,22,8,1,2,0,75,16046
803055,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415700,431990,53.78401549,-1.76320902,,,Estimated,Estimated using AADF from previous year on this link,27,39,14431,322,1212,40,22,8,1,2,0,72,16077
803056,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416836,431058,53.77560367,-1.74601902,,,Counted,Manual count,6,14,2976,3,454,26,6,7,1,1,9,52,3498
803056,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416836,431058,53.77560367,-1.74601902,,,Estimated,Estimated using AADF from previous year on this link,6,13,2985,3,450,25,6,7,1,1,9,50,3500
803056,2020,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416836,431058,53.77560367,-1.74601902,,,Counted,Manual count,11,7,2361,0,378,36,2,2,0,0,4,44,2791
803056,2021,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416836,431058,53.77560367,-1.74601902,,,Counted,Manual count,13,10,2599,4,522,20,7,4,0,4,7,42,3176
803056,2022,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416836,431058,53.77560367,-1.74601902,,,Counted,Manual count,8,14,2654,10,420,57,7,4,0,6,3,76,3174
803056,2023,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416836,431058,53.77560367,-1.74601902,,,Counted,Manual count,11,13,3143,7,436,30,9,2,0,3,3,47,3646
803056,2024,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416836,431058,53.77560367,-1.74601902,,,Counted,Manual count,5,4,3309,5,575,27,4,3,0,2,5,40,3933
803056,2025,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416836,431058,53.77560367,-1.74601902,,,Counted,Manual count,16,8,3614,2,514,23,9,7,0,1,5,45,4183
803057,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417763,435269,53.81342097,-1.73171295,,,Counted,Manual count,24,29,3093,34,325,24,3,4,1,1,0,33,3513
803057,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417763,435269,53.81342097,-1.73171295,,,Estimated,Estimated using AADF from previous year on this link,27,27,3102,35,322,23,3,3,1,1,0,31,3517
803057,2020,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417763,435269,53.81342097,-1.73171295,,,Counted,Manual count,49,13,3044,0,372,29,0,2,2,0,3,37,3465
803057,2021,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417763,435269,53.81342097,-1.73171295,,,Counted,Manual count,23,8,3030,27,377,24,1,3,0,0,0,27,3469
803057,2022,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417763,435269,53.81342097,-1.73171295,,,Counted,Manual count,43,27,3211,26,298,10,2,6,0,0,5,24,3585
803057,2023,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417763,435269,53.81342097,-1.73171295,,,Counted,Manual count,19,21,3139,25,299,16,0,5,1,1,0,22,3507
803057,2024,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417763,435269,53.81342097,-1.73171295,,,Counted,Manual count,35,9,3120,39,281,6,0,3,1,1,2,12,3462
803057,2025,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417763,435269,53.81342097,-1.73171295,,,Counted,Manual count,34,9,3056,38,285,9,1,0,0,2,1,13,3400
803058,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415180,432029,53.7843813,-1.77109889,,,Counted,Manual count,26,27,8938,60,841,46,12,2,0,2,1,62,9928
803058,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415180,432029,53.7843813,-1.77109889,,,Estimated,Estimated using AADF from previous year on this link,30,25,8964,61,834,44,12,2,0,2,1,60,9944
803058,2020,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415180,432029,53.7843813,-1.77109889,,,Counted,Manual count,28,5,7756,49,661,54,18,3,4,2,1,82,8552
803058,2021,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415180,432029,53.7843813,-1.77109889,,,Counted,Manual count,44,18,7973,97,616,52,11,5,3,0,0,71,8776
803058,2022,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415180,432029,53.7843813,-1.77109889,,,Counted,Manual count,28,19,9214,32,843,43,21,6,0,3,0,73,10182
803058,2023,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415180,432029,53.7843813,-1.77109889,,,Counted,Manual count,12,34,9381,33,634,53,12,3,3,1,2,73,10156
803058,2024,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415180,432029,53.7843813,-1.77109889,,,Counted,Manual count,28,25,10404,18,1066,44,17,5,0,0,0,65,11578
803058,2025,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415180,432029,53.7843813,-1.77109889,,,Counted,Manual count,26,17,11298,10,981,28,8,3,1,2,1,42,12349
806032,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,408256,449531,53.9418403,-1.8757192,,,Counted,Manual count,37,4,2273,55,327,10,2,0,0,0,0,12,2671
806032,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,408256,449531,53.9418403,-1.8757192,,,Estimated,Estimated using AADF from previous year on this link,43,4,2280,56,324,10,2,0,0,0,0,12,2675
806032,2020,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,408256,449531,53.9418403,-1.8757192,,,Counted,Manual count,51,13,1882,65,249,23,1,0,3,0,0,27,2235
806032,2021,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,408256,449531,53.9418403,-1.8757192,,,Counted,Manual count,61,18,2240,64,344,33,4,0,2,0,0,38,2704
806032,2022,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,408256,449531,53.9418403,-1.8757192,,,Counted,Manual count,65,18,2147,75,304,27,0,0,1,2,0,31,2574
806032,2023,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,408256,449531,53.9418403,-1.8757192,,,Counted,Manual count,46,6,2338,61,226,36,2,0,1,0,0,39,2670
806032,2024,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,408256,449531,53.9418403,-1.8757192,,,Counted,Manual count,33,2,2214,71,325,6,2,1,0,0,0,9,2621
